epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
267,0.021907,0.000000,0.021907,0.005791,0.000000,0.005791,1.036321,0.744535,0.100000,0.492594
268,0.021854,0.000000,0.021854,0.005790,0.000000,0.005790,1.036321,0.744513,0.100000,0.491537
269,0.021801,0.000000,0.021801,0.005790,0.000000,0.005790,1.036321,0.744490,0.100000,0.491159
270,0.021748,0.000000,0.021748,0.005789,0.000000,0.005789,1.036321,0.744467,0.100000,0.490825
271,0.021696,0.000000,0.021696,0.005789,0.000000,0.005789,1.036321,0.744445,0.100000,0.491383
272,0.021643,0.000000,0.021643,0.005789,0.000000,0.005789,1.036321,0.744422,0.100000,0.491795
273,0.021591,0.000000,0.021591,0.005788,0.000000,0.005788,1.036321,0.744400,0.100000,0.492402
274,0.021539,0.000000,0.021539,0.005788,0.000000,0.005788,1.036321,0.744377,0.100000,0.493732
275,0.021487,0.000000,0.021487,0.005788,0.000000,0.005788,1.036321,0.744355,0.100000,0.492045
276,0.021435,0.000000,0.021435,0.005787,0.000000,0.005787,1.036321,0.744333,0.100000,0.490024
277,0.021384,0.000000,0.021384,0.005787,0.000000,0.005787,1.036321,0.744310,0.100000,0.493077
278,0.021332,0.000000,0.021332,0.005787,0.000000,0.005787,1.036321,0.744288,0.100000,0.490857
279,0.021281,0.000000,0.021281,0.005786,0.000000,0.005786,1.036321,0.744265,0.100000,0.516545
280,0.021230,0.000000,0.021230,0.005786,0.000000,0.005786,1.036321,0.744243,0.100000,0.541054
281,0.021179,0.000000,0.021179,0.005786,0.000000,0.005786,1.036321,0.744221,0.100000,0.539815
282,0.021129,0.000000,0.021129,0.005785,0.000000,0.005785,1.036321,0.744198,0.100000,0.540629
283,0.021078,0.000000,0.021078,0.005785,0.000000,0.005785,1.036321,0.744176,0.100000,0.500009
284,0.021028,0.000000,0.021028,0.005785,0.000000,0.005785,1.036321,0.744154,0.100000,0.491594
285,0.020978,0.000000,0.020978,0.005784,0.000000,0.005784,1.036321,0.744132,0.100000,0.490487
286,0.020928,0.000000,0.020928,0.005784,0.000000,0.005784,1.036321,0.744110,0.100000,0.489957
287,0.020878,0.000000,0.020878,0.005784,0.000000,0.005784,1.036321,0.744087,0.100000,0.491846
288,0.020829,0.000000,0.020829,0.005783,0.000000,0.005783,1.036321,0.744065,0.100000,0.490217
289,0.020779,0.000000,0.020779,0.005783,0.000000,0.005783,1.036321,0.744043,0.100000,0.490286
290,0.020730,0.000000,0.020730,0.005783,0.000000,0.005783,1.036321,0.744021,0.100000,0.491115
291,0.020681,0.000000,0.020681,0.005782,0.000000,0.005782,1.036321,0.743999,0.100000,0.490713
292,0.020632,0.000000,0.020632,0.005782,0.000000,0.005782,1.036321,0.743977,0.100000,0.490596
293,0.020583,0.000000,0.020583,0.005782,0.000000,0.005782,1.036321,0.743955,0.100000,0.490340
294,0.020535,0.000000,0.020535,0.005781,0.000000,0.005781,1.036321,0.743933,0.100000,0.539743
295,0.020486,0.000000,0.020486,0.005781,0.000000,0.005781,1.036321,0.743911,0.100000,0.540980
296,0.020438,0.000000,0.020438,0.005780,0.000000,0.005780,1.036321,0.743889,0.100000,0.540008
297,0.020390,0.000000,0.020390,0.005780,0.000000,0.005780,1.036321,0.743867,0.100000,0.526155
298,0.020342,0.000000,0.020342,0.005780,0.000000,0.005780,1.036321,0.743845,0.100000,0.491255
299,0.020294,0.000000,0.020294,0.005779,0.000000,0.005779,1.036321,0.743823,0.100000,0.492193
300,0.020247,0.000000,0.020247,0.005779,0.000000,0.005779,1.036321,0.743801,0.100000,0.491721
301,0.020199,0.000000,0.020199,0.005779,0.000000,0.005779,1.036321,0.743780,0.100000,0.489958
302,0.020152,0.000000,0.020152,0.005778,0.000000,0.005778,1.036321,0.743758,0.100000,0.500296
303,0.020105,0.000000,0.020105,0.005778,0.000000,0.005778,1.036321,0.743736,0.100000,0.490637
304,0.020058,0.000000,0.020058,0.005778,0.000000,0.005778,1.036321,0.743714,0.100000,0.490069
305,0.020011,0.000000,0.020011,0.005777,0.000000,0.005777,1.036321,0.743692,0.100000,0.491530
306,0.019964,0.000000,0.019964,0.005777,0.000000,0.005777,1.036321,0.743671,0.100000,0.490863
307,0.019918,0.000000,0.019918,0.005777,0.000000,0.005777,1.036321,0.743649,0.100000,0.490869
308,0.019871,0.000000,0.019871,0.005776,0.000000,0.005776,1.036321,0.743627,0.100000,0.497978
309,0.019825,0.000000,0.019825,0.005776,0.000000,0.005776,1.036321,0.743606,0.100000,0.546457
310,0.019779,0.000000,0.019779,0.005776,0.000000,0.005776,1.036321,0.743584,0.100000,0.541828
311,0.019733,0.000000,0.019733,0.005775,0.000000,0.005775,1.036321,0.743562,0.100000,0.542191
312,0.019687,0.000000,0.019687,0.005775,0.000000,0.005775,1.036321,0.743541,0.100000,0.524405
313,0.019642,0.000000,0.019642,0.005775,0.000000,0.005775,1.036321,0.743519,0.100000,0.493443
314,0.019596,0.000000,0.019596,0.005774,0.000000,0.005774,1.036321,0.743498,0.100000,0.493131
315,0.019551,0.000000,0.019551,0.005774,0.000000,0.005774,1.036321,0.743476,0.100000,0.491651
316,0.019506,0.000000,0.019506,0.005774,0.000000,0.005774,1.036321,0.743455,0.100000,0.494439
317,0.019461,0.000000,0.019461,0.005773,0.000000,0.005773,1.036321,0.743433,0.100000,0.491625
318,0.019416,0.000000,0.019416,0.005773,0.000000,0.005773,1.036321,0.743412,0.100000,0.492452
319,0.019371,0.000000,0.019371,0.005773,0.000000,0.005773,1.036321,0.743390,0.100000,0.492646
320,0.019327,0.000000,0.019327,0.005772,0.000000,0.005772,1.036321,0.743369,0.100000,0.540427
321,0.019282,0.000000,0.019282,0.005772,0.000000,0.005772,1.036321,0.743348,0.100000,0.539900
322,0.019238,0.000000,0.019238,0.005772,0.000000,0.005772,1.036321,0.743326,0.100000,0.540747
323,0.019194,0.000000,0.019194,0.005771,0.000000,0.005771,1.036321,0.743305,0.100000,0.529662
324,0.019150,0.000000,0.019150,0.005771,0.000000,0.005771,1.036321,0.743284,0.100000,0.491026
325,0.019106,0.000000,0.019106,0.005771,0.000000,0.005771,1.036321,0.743262,0.100000,0.490041
326,0.019062,0.000000,0.019062,0.005770,0.000000,0.005770,1.036321,0.743241,0.100000,0.491638
327,0.019019,0.000000,0.019019,0.005770,0.000000,0.005770,1.036321,0.743220,0.100000,0.490552
328,0.018975,0.000000,0.018975,0.005770,0.000000,0.005770,1.036321,0.743199,0.100000,0.491276
329,0.018932,0.000000,0.018932,0.005769,0.000000,0.005769,1.036321,0.743177,0.100000,0.490702
330,0.018889,0.000000,0.018889,0.005769,0.000000,0.005769,1.036321,0.743156,0.100000,0.489977
331,0.018846,0.000000,0.018846,0.005769,0.000000,0.005769,1.036321,0.743135,0.100000,0.490244
332,0.018803,0.000000,0.018803,0.005768,0.000000,0.005768,1.036321,0.743114,0.100000,0.490719
333,0.018760,0.000000,0.018760,0.005768,0.000000,0.005768,1.036321,0.743093,0.100000,0.490054
334,0.018718,0.000000,0.018718,0.005768,0.000000,0.005768,1.036321,0.743072,0.100000,0.490652
335,0.018675,0.000000,0.018675,0.005767,0.000000,0.005767,1.036321,0.743051,0.100000,0.489464
336,0.018633,0.000000,0.018633,0.005767,0.000000,0.005767,1.036321,0.743030,0.100000,0.489794
337,0.018591,0.000000,0.018591,0.005767,0.000000,0.005767,1.036321,0.743009,0.100000,0.489509
338,0.018549,0.000000,0.018549,0.005766,0.000000,0.005766,1.036321,0.742988,0.100000,0.491122
339,0.018507,0.000000,0.018507,0.005766,0.000000,0.005766,1.036321,0.742966,0.100000,0.491158
340,0.018465,0.000000,0.018465,0.005766,0.000000,0.005766,1.036321,0.742946,0.100000,0.492103
341,0.018423,0.000000,0.018423,0.005766,0.000000,0.005766,1.036321,0.742925,0.100000,0.490152
342,0.018382,0.000000,0.018382,0.005765,0.000000,0.005765,1.036321,0.742904,0.100000,0.490178
343,0.018340,0.000000,0.018340,0.005765,0.000000,0.005765,1.036321,0.742883,0.100000,0.539472
344,0.018299,0.000000,0.018299,0.005765,0.000000,0.005765,1.036321,0.742862,0.100000,0.540467
345,0.018258,0.000000,0.018258,0.005764,0.000000,0.005764,1.036321,0.742841,0.100000,0.540092
346,0.018217,0.000000,0.018217,0.005764,0.000000,0.005764,1.036321,0.742820,0.100000,0.546352
347,0.018176,0.000000,0.018176,0.005764,0.000000,0.005764,1.036321,0.742800,0.100000,0.545154
348,0.018135,0.000000,0.018135,0.005763,0.000000,0.005763,1.036321,0.742779,0.100000,0.538265
349,0.018095,0.000000,0.018095,0.005763,0.000000,0.005763,1.036321,0.742758,0.100000,0.541002
350,0.018054,0.000000,0.018054,0.005763,0.000000,0.005763,1.036321,0.742737,0.100000,0.541789
351,0.018014,0.000000,0.018014,0.005762,0.000000,0.005762,1.036321,0.742717,0.100000,0.540805
352,0.017973,0.000000,0.017973,0.005762,0.000000,0.005762,1.036321,0.742696,0.100000,0.499535
353,0.017933,0.000000,0.017933,0.005762,0.000000,0.005762,1.036321,0.742675,0.100000,0.491162
354,0.017893,0.000000,0.017893,0.005761,0.000000,0.005761,1.036321,0.742655,0.100000,0.493024
355,0.017853,0.000000,0.017853,0.005761,0.000000,0.005761,1.036321,0.742634,0.100000,0.491910
356,0.017814,0.000000,0.017814,0.005761,0.000000,0.005761,1.036321,0.742613,0.100000,0.491838
357,0.017774,0.000000,0.017774,0.005760,0.000000,0.005760,1.036321,0.742593,0.100000,0.491616
358,0.017735,0.000000,0.017735,0.005760,0.000000,0.005760,1.036321,0.742572,0.100000,0.490352
359,0.017695,0.000000,0.017695,0.005760,0.000000,0.005760,1.036321,0.742552,0.100000,0.490553
360,0.017656,0.000000,0.017656,0.005759,0.000000,0.005759,1.036321,0.742531,0.100000,0.491147
361,0.017617,0.000000,0.017617,0.005759,0.000000,0.005759,1.036321,0.742511,0.100000,0.496499
362,0.017578,0.000000,0.017578,0.005759,0.000000,0.005759,1.036321,0.742490,0.100000,0.493007
363,0.017539,0.000000,0.017539,0.005758,0.000000,0.005758,1.036321,0.742470,0.100000,0.491339
364,0.017500,0.000000,0.017500,0.005758,0.000000,0.005758,1.036321,0.742449,0.100000,0.555099
365,0.017461,0.000000,0.017461,0.005758,0.000000,0.005758,1.036321,0.742429,0.100000,0.495030
366,0.017423,0.000000,0.017423,0.005757,0.000000,0.005757,1.036321,0.742408,0.100000,0.491857
367,0.017384,0.000000,0.017384,0.005757,0.000000,0.005757,1.036321,0.742388,0.100000,0.493063
368,0.017346,0.000000,0.017346,0.005757,0.000000,0.005757,1.036321,0.742368,0.100000,0.491768
369,0.017308,0.000000,0.017308,0.005757,0.000000,0.005757,1.036321,0.742347,0.100000,0.491117
370,0.017270,0.000000,0.017270,0.005756,0.000000,0.005756,1.036321,0.742327,0.100000,0.492132
371,0.017232,0.000000,0.017232,0.005756,0.000000,0.005756,1.036321,0.742307,0.100000,0.491114
372,0.017194,0.000000,0.017194,0.005756,0.000000,0.005756,1.036321,0.742286,0.100000,0.491941
373,0.017156,0.000000,0.017156,0.005755,0.000000,0.005755,1.036321,0.742266,0.100000,0.491691
374,0.017118,0.000000,0.017118,0.005755,0.000000,0.005755,1.036321,0.742246,0.100000,0.524668
375,0.017081,0.000000,0.017081,0.005755,0.000000,0.005755,1.036321,0.742226,0.100000,0.539631
376,0.017044,0.000000,0.017044,0.005754,0.000000,0.005754,1.036321,0.742205,0.100000,0.540276
377,0.017006,0.000000,0.017006,0.005754,0.000000,0.005754,1.036321,0.742185,0.100000,0.538951
378,0.016969,0.000000,0.016969,0.005754,0.000000,0.005754,1.036321,0.742165,0.100000,0.492409
379,0.016932,0.000000,0.016932,0.005753,0.000000,0.005753,1.036321,0.742145,0.100000,0.490347
380,0.016895,0.000000,0.016895,0.005753,0.000000,0.005753,1.036321,0.742125,0.100000,0.491658
381,0.016858,0.000000,0.016858,0.005753,0.000000,0.005753,1.036321,0.742104,0.100000,0.491615
382,0.016821,0.000000,0.016821,0.005752,0.000000,0.005752,1.036321,0.742084,0.100000,0.491350
383,0.016785,0.000000,0.016785,0.005752,0.000000,0.005752,1.036321,0.742064,0.100000,0.490656
384,0.016748,0.000000,0.016748,0.005752,0.000000,0.005752,1.036321,0.742044,0.100000,0.490174
385,0.016712,0.000000,0.016712,0.005752,0.000000,0.005752,1.036321,0.742024,0.100000,0.489509
386,0.016676,0.000000,0.016676,0.005751,0.000000,0.005751,1.036321,0.742004,0.100000,0.491293
387,0.016639,0.000000,0.016639,0.005751,0.000000,0.005751,1.036321,0.741984,0.100000,0.491531
388,0.016603,0.000000,0.016603,0.005751,0.000000,0.005751,1.036321,0.741964,0.100000,0.540810
389,0.016567,0.000000,0.016567,0.005750,0.000000,0.005750,1.036321,0.741944,0.100000,0.540002
390,0.016531,0.000000,0.016531,0.005750,0.000000,0.005750,1.036321,0.741924,0.100000,0.541453
391,0.016496,0.000000,0.016496,0.005750,0.000000,0.005750,1.036321,0.741904,0.100000,0.523086
392,0.016460,0.000000,0.016460,0.005749,0.000000,0.005749,1.036321,0.741884,0.100000,0.490735
393,0.016424,0.000000,0.016424,0.005749,0.000000,0.005749,1.036321,0.741864,0.100000,0.491746
394,0.016389,0.000000,0.016389,0.005749,0.000000,0.005749,1.036321,0.741844,0.100000,0.491948
395,0.016354,0.000000,0.016354,0.005748,0.000000,0.005748,1.036321,0.741824,0.100000,0.491056
396,0.016318,0.000000,0.016318,0.005748,0.000000,0.005748,1.036321,0.741804,0.100000,0.491961
397,0.016283,0.000000,0.016283,0.005748,0.000000,0.005748,1.036321,0.741784,0.100000,0.497363
398,0.016248,0.000000,0.016248,0.005748,0.000000,0.005748,1.036321,0.741764,0.100000,0.498035
399,0.016213,0.000000,0.016213,0.005747,0.000000,0.005747,1.036321,0.741744,0.100000,0.490314
400,0.016179,0.000000,0.016179,0.005747,0.000000,0.005747,1.036321,0.741724,0.100000,0.491947
401,0.016144,0.000000,0.016144,0.005747,0.000000,0.005747,1.036321,0.741705,0.100000,0.492188
402,0.016109,0.000000,0.016109,0.005746,0.000000,0.005746,1.036321,0.741685,0.100000,0.491299
403,0.016075,0.000000,0.016075,0.005746,0.000000,0.005746,1.036321,0.741665,0.100000,0.529633
404,0.016040,0.000000,0.016040,0.005746,0.000000,0.005746,1.036321,0.741645,0.100000,0.539644
405,0.016006,0.000000,0.016006,0.005745,0.000000,0.005745,1.036321,0.741625,0.100000,0.541154
406,0.015972,0.000000,0.015972,0.005745,0.000000,0.005745,1.036321,0.741605,0.100000,0.540009
407,0.015938,0.000000,0.015938,0.005745,0.000000,0.005745,1.036321,0.741585,0.100000,0.491072
408,0.015904,0.000000,0.015904,0.005744,0.000000,0.005744,1.036321,0.741566,0.100000,0.533790
409,0.015870,0.000000,0.015870,0.005744,0.000000,0.005744,1.036321,0.741546,0.100000,0.538563
410,0.015836,0.000000,0.015836,0.005744,0.000000,0.005744,1.036321,0.741526,0.100000,0.538952
411,0.015802,0.000000,0.015802,0.005744,0.000000,0.005744,1.036321,0.741506,0.100000,0.539553
412,0.015768,0.000000,0.015768,0.005743,0.000000,0.005743,1.036321,0.741486,0.100000,0.538218
413,0.015735,0.000000,0.015735,0.005743,0.000000,0.005743,1.036321,0.741467,0.100000,0.539859
414,0.015701,0.000000,0.015701,0.005743,0.000000,0.005743,1.036321,0.741447,0.100000,0.539207
415,0.015668,0.000000,0.015668,0.005742,0.000000,0.005742,1.036321,0.741427,0.100000,0.540578
416,0.015635,0.000000,0.015635,0.005742,0.000000,0.005742,1.036321,0.741407,0.100000,0.539343
417,0.015602,0.000000,0.015602,0.005742,0.000000,0.005742,1.036321,0.741388,0.100000,0.501955
418,0.015569,0.000000,0.015569,0.005741,0.000000,0.005741,1.036321,0.741368,0.100000,0.490508
419,0.015536,0.000000,0.015536,0.005741,0.000000,0.005741,1.036321,0.741348,0.100000,0.496136
420,0.015503,0.000000,0.015503,0.005741,0.000000,0.005741,1.036321,0.741328,0.100000,0.504425
421,0.015470,0.000000,0.015470,0.005740,0.000000,0.005740,1.036321,0.741309,0.100000,0.491240
422,0.015437,0.000000,0.015437,0.005740,0.000000,0.005740,1.036321,0.741289,0.100000,0.493101
423,0.015405,0.000000,0.015405,0.005740,0.000000,0.005740,1.036321,0.741269,0.100000,0.491315
424,0.015372,0.000000,0.015372,0.005740,0.000000,0.005740,1.036321,0.741250,0.100000,0.490111
425,0.015340,0.000000,0.015340,0.005739,0.000000,0.005739,1.036321,0.741230,0.100000,0.491219
426,0.015308,0.000000,0.015308,0.005739,0.000000,0.005739,1.036321,0.741210,0.100000,0.492169
427,0.015275,0.000000,0.015275,0.005739,0.000000,0.005739,1.036321,0.741191,0.100000,0.490685
428,0.015243,0.000000,0.015243,0.005738,0.000000,0.005738,1.036321,0.741171,0.100000,0.491328
429,0.015211,0.000000,0.015211,0.005738,0.000000,0.005738,1.036321,0.741151,0.100000,0.490929
430,0.015179,0.000000,0.015179,0.005738,0.000000,0.005738,1.036321,0.741132,0.100000,0.492555
431,0.015147,0.000000,0.015147,0.005737,0.000000,0.005737,1.036321,0.741112,0.100000,0.491009
432,0.015116,0.000000,0.015116,0.005737,0.000000,0.005737,1.036321,0.741093,0.100000,0.492261
433,0.015084,0.000000,0.015084,0.005737,0.000000,0.005737,1.036321,0.741073,0.100000,0.491503
434,0.015052,0.000000,0.015052,0.005736,0.000000,0.005736,1.036321,0.741054,0.100000,0.490647
435,0.015021,0.000000,0.015021,0.005736,0.000000,0.005736,1.036321,0.741034,0.100000,0.491294
436,0.014990,0.000000,0.014990,0.005736,0.000000,0.005736,1.036321,0.741014,0.100000,0.491931
437,0.014958,0.000000,0.014958,0.005736,0.000000,0.005736,1.036321,0.740995,0.100000,0.490395
438,0.014927,0.000000,0.014927,0.005735,0.000000,0.005735,1.036321,0.740975,0.100000,0.491394
439,0.014896,0.000000,0.014896,0.005735,0.000000,0.005735,1.036321,0.740956,0.100000,0.490725
440,0.014865,0.000000,0.014865,0.005735,0.000000,0.005735,1.036321,0.740936,0.100000,0.490693
441,0.014834,0.000000,0.014834,0.005734,0.000000,0.005734,1.036321,0.740917,0.100000,0.498246
442,0.014803,0.000000,0.014803,0.005734,0.000000,0.005734,1.036321,0.740897,0.100000,0.496225
443,0.014772,0.000000,0.014772,0.005734,0.000000,0.005734,1.036321,0.740878,0.100000,0.492803
444,0.014741,0.000000,0.014741,0.005733,0.000000,0.005733,1.036321,0.740858,0.100000,0.491376
445,0.014711,0.000000,0.014711,0.005733,0.000000,0.005733,1.036321,0.740839,0.100000,0.490792
446,0.014680,0.000000,0.014680,0.005733,0.000000,0.005733,1.036321,0.740820,0.100000,0.492819
447,0.014650,0.000000,0.014650,0.005733,0.000000,0.005733,1.036321,0.740801,0.100000,0.491529
448,0.014620,0.000000,0.014620,0.005732,0.000000,0.005732,1.036321,0.740781,0.100000,0.492145
449,0.014589,0.000000,0.014589,0.005732,0.000000,0.005732,1.036321,0.740762,0.100000,0.491305
450,0.014559,0.000000,0.014559,0.005732,0.000000,0.005732,1.036321,0.740743,0.100000,0.491237
451,0.014529,0.000000,0.014529,0.005731,0.000000,0.005731,1.036321,0.740723,0.100000,0.492552
452,0.014499,0.000000,0.014499,0.005731,0.000000,0.005731,1.036321,0.740704,0.100000,0.491814
453,0.014469,0.000000,0.014469,0.005731,0.000000,0.005731,1.036321,0.740685,0.100000,0.491506
454,0.014439,0.000000,0.014439,0.005731,0.000000,0.005731,1.036321,0.740666,0.100000,0.491785
455,0.014409,0.000000,0.014409,0.005730,0.000000,0.005730,1.036321,0.740647,0.100000,0.491531
456,0.014380,0.000000,0.014380,0.005730,0.000000,0.005730,1.036321,0.740628,0.100000,0.491326
457,0.014350,0.000000,0.014350,0.005730,0.000000,0.005730,1.036321,0.740609,0.100000,0.491531
458,0.014320,0.000000,0.014320,0.005729,0.000000,0.005729,1.036321,0.740590,0.100000,0.490320
459,0.014291,0.000000,0.014291,0.005729,0.000000,0.005729,1.036321,0.740571,0.100000,0.493213
460,0.014262,0.000000,0.014262,0.005729,0.000000,0.005729,1.036321,0.740552,0.100000,0.492109
461,0.014232,0.000000,0.014232,0.005728,0.000000,0.005728,1.036321,0.740534,0.100000,0.492641
462,0.014203,0.000000,0.014203,0.005728,0.000000,0.005728,1.036321,0.740515,0.100000,0.490667
463,0.014174,0.000000,0.014174,0.005728,0.000000,0.005728,1.036321,0.740496,0.100000,0.490193
464,0.014145,0.000000,0.014145,0.005728,0.000000,0.005728,1.036321,0.740477,0.100000,0.490222
465,0.014116,0.000000,0.014116,0.005727,0.000000,0.005727,1.036321,0.740459,0.100000,0.491826
466,0.014087,0.000000,0.014087,0.005727,0.000000,0.005727,1.036321,0.740440,0.100000,0.490799
467,0.014058,0.000000,0.014058,0.005727,0.000000,0.005727,1.036321,0.740422,0.100000,0.491494
468,0.014030,0.000000,0.014030,0.005726,0.000000,0.005726,1.036321,0.740403,0.100000,0.490944
469,0.014001,0.000000,0.014001,0.005726,0.000000,0.005726,1.036321,0.740385,0.100000,0.491546
470,0.013972,0.000000,0.013972,0.005726,0.000000,0.005726,1.036321,0.740366,0.100000,0.490275
471,0.013944,0.000000,0.013944,0.005726,0.000000,0.005726,1.036321,0.740348,0.100000,0.492940
472,0.013916,0.000000,0.013916,0.005725,0.000000,0.005725,1.036321,0.740330,0.100000,0.536924
473,0.013887,0.000000,0.013887,0.005725,0.000000,0.005725,1.036321,0.740311,0.100000,0.545055
474,0.013859,0.000000,0.013859,0.005725,0.000000,0.005725,1.036321,0.740293,0.100000,0.544795
475,0.013831,0.000000,0.013831,0.005724,0.000000,0.005724,1.036321,0.740275,0.100000,0.558825
476,0.013803,0.000000,0.013803,0.005724,0.000000,0.005724,1.036321,0.740257,0.100000,0.492689
477,0.013775,0.000000,0.013775,0.005724,0.000000,0.005724,1.036321,0.740239,0.100000,0.490180
478,0.013747,0.000000,0.013747,0.005724,0.000000,0.005724,1.036321,0.740220,0.100000,0.491728
479,0.013719,0.000000,0.013719,0.005723,0.000000,0.005723,1.036321,0.740202,0.100000,0.539494
480,0.013691,0.000000,0.013691,0.005723,0.000000,0.005723,1.036321,0.740184,0.100000,0.545365
481,0.013663,0.000000,0.013663,0.005723,0.000000,0.005723,1.036321,0.740167,0.100000,0.605136
482,0.013636,0.000000,0.013636,0.005722,0.000000,0.005722,1.036321,0.740149,0.100000,0.539843
483,0.013608,0.000000,0.013608,0.005722,0.000000,0.005722,1.036321,0.740131,0.100000,0.539097
484,0.013581,0.000000,0.013581,0.005722,0.000000,0.005722,1.036321,0.740113,0.100000,0.541490
485,0.013553,0.000000,0.013553,0.005722,0.000000,0.005722,1.036321,0.740095,0.100000,0.496392
486,0.013526,0.000000,0.013526,0.005721,0.000000,0.005721,1.036321,0.740077,0.100000,0.491509
487,0.013498,0.000000,0.013498,0.005721,0.000000,0.005721,1.036321,0.740060,0.100000,0.490938
488,0.013471,0.000000,0.013471,0.005721,0.000000,0.005721,1.036321,0.740042,0.100000,0.491795
489,0.013444,0.000000,0.013444,0.005721,0.000000,0.005721,1.036321,0.740024,0.100000,0.490740
490,0.013417,0.000000,0.013417,0.005720,0.000000,0.005720,1.036321,0.740007,0.100000,0.493427
491,0.013390,0.000000,0.013390,0.005720,0.000000,0.005720,1.036321,0.739989,0.100000,0.491436
492,0.013363,0.000000,0.013363,0.005720,0.000000,0.005720,1.036321,0.739971,0.100000,0.490104
493,0.013336,0.000000,0.013336,0.005719,0.000000,0.005719,1.036321,0.739954,0.100000,0.492034
494,0.013309,0.000000,0.013309,0.005719,0.000000,0.005719,1.036321,0.739936,0.100000,0.515409
495,0.013283,0.000000,0.013283,0.005719,0.000000,0.005719,1.036321,0.739919,0.100000,0.539461
496,0.013256,0.000000,0.013256,0.005719,0.000000,0.005719,1.036321,0.739901,0.100000,0.540908
497,0.013230,0.000000,0.013230,0.005718,0.000000,0.005718,1.036321,0.739884,0.100000,0.540008
498,0.013203,0.000000,0.013203,0.005718,0.000000,0.005718,1.036321,0.739867,0.100000,0.500112
499,0.013177,0.000000,0.013177,0.005718,0.000000,0.005718,1.036321,0.739849,0.100000,0.496572
500,0.013150,0.000000,0.013150,0.005718,0.000000,0.005718,1.036321,0.739832,0.100000,0.497009
